neg: 0.0, neu: 0.0, pos: 1.0, 0.3182, 
neg: 0.0, neu: 0.593, pos: 0.407, 0.6705, 
neg: 0.132, neu: 0.868, pos: 0.0, -0.8402, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.139, neu: 0.798, pos: 0.063, -0.3818, 
neg: 0.144, neu: 0.856, pos: 0.0, -0.6597, 
neg: 0.307, neu: 0.693, pos: 0.0, -0.4767, 
neg: 0.112, neu: 0.858, pos: 0.03, -0.6187, 
neg: 0.0, neu: 0.802, pos: 0.198, 0.7311, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.86, pos: 0.14, 0.6369, 
neg: 0.028, neu: 0.853, pos: 0.119, 0.7845, 
neg: 0.103, neu: 0.897, pos: 0.0, -0.3182, 
neg: 0.149, neu: 0.851, pos: 0.0, -0.743, 
neg: 0.022, neu: 0.978, pos: 0.0, -0.296, 
neg: 0.04, neu: 0.809, pos: 0.15, 0.6428, 
neg: 0.067, neu: 0.851, pos: 0.082, 0.5267, 
neg: 0.175, neu: 0.825, pos: 0.0, -0.5423, 
neg: 0.08, neu: 0.92, pos: 0.0, -0.4215, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.417, pos: 0.583, 0.4215, 
neg: 0.136, neu: 0.864, pos: 0.0, -0.296, 
neg: 0.078, neu: 0.922, pos: 0.0, -0.6124, 
neg: 0.161, neu: 0.769, pos: 0.07, -0.4019, 
neg: 0.0, neu: 0.805, pos: 0.195, 0.4404, 
neg: 0.074, neu: 0.842, pos: 0.084, 0.1027, 
neg: 0.089, neu: 0.818, pos: 0.093, 0.0516, 
neg: 0.121, neu: 0.83, pos: 0.049, -0.7096, 
neg: 0.082, neu: 0.852, pos: 0.066, -0.128, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.131, neu: 0.759, pos: 0.11, -0.1531, 
neg: 0.178, neu: 0.698, pos: 0.124, -0.4019, 
neg: 0.055, neu: 0.903, pos: 0.043, -0.128, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.913, pos: 0.087, 0.2584, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.853, pos: 0.147, 0.765, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.257, neu: 0.743, pos: 0.0, -0.7845, 
neg: 0.0, neu: 0.824, pos: 0.176, 0.6369, 
neg: 0.0, neu: 0.925, pos: 0.075, 0.2732, 
neg: 0.076, neu: 0.817, pos: 0.107, 0.0258, 
neg: 0.065, neu: 0.743, pos: 0.192, 0.6486, 
neg: 0.088, neu: 0.912, pos: 0.0, -0.3612, 
neg: 0.043, neu: 0.957, pos: 0.0, -0.1655, 
neg: 0.067, neu: 0.842, pos: 0.091, 0.1779, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.061, neu: 0.939, pos: 0.0, -0.34, 
neg: 0.096, neu: 0.868, pos: 0.035, -0.4404, 
neg: 0.046, neu: 0.873, pos: 0.08, 0.2263, 
neg: 0.0, neu: 0.905, pos: 0.095, 0.2716, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.198, neu: 0.802, pos: 0.0, -0.5356, 
neg: 0.139, neu: 0.735, pos: 0.126, -0.128, 
neg: 0.094, neu: 0.831, pos: 0.075, -0.1531, 
neg: 0.319, neu: 0.681, pos: 0.0, -0.8834, 
neg: 0.128, neu: 0.872, pos: 0.0, -0.296, 
neg: 0.172, neu: 0.828, pos: 0.0, -0.6597, 
neg: 0.265, neu: 0.735, pos: 0.0, -0.3818, 
neg: 0.059, neu: 0.791, pos: 0.15, 0.3182, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.128, neu: 0.872, pos: 0.0, -0.4215, 
neg: 0.0, neu: 0.78, pos: 0.22, 0.4767, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.14, neu: 0.86, pos: 0.0, -0.5267, 
neg: 0.168, neu: 0.832, pos: 0.0, -0.7717, 
neg: 0.32, neu: 0.68, pos: 0.0, -0.9144, 
neg: 0.0, neu: 0.924, pos: 0.076, 0.2263, 
neg: 0.153, neu: 0.847, pos: 0.0, -0.631, 
neg: 0.046, neu: 0.87, pos: 0.085, 0.2263, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.355, neu: 0.645, pos: 0.0, -0.5106, 
neg: 0.077, neu: 0.923, pos: 0.0, -0.1511, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.779, pos: 0.221, 0.6597, 
neg: 0.0, neu: 0.93, pos: 0.07, 0.4767, 
neg: 0.094, neu: 0.87, pos: 0.036, -0.5423, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.24, neu: 0.76, pos: 0.0, -0.743, 
neg: 0.123, neu: 0.877, pos: 0.0, -0.4215, 
neg: 0.121, neu: 0.879, pos: 0.0, -0.296, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.263, neu: 0.513, pos: 0.224, -0.4939, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.915, pos: 0.085, 0.3612, 
neg: 0.0, neu: 0.835, pos: 0.165, 0.7579, 
neg: 0.154, neu: 0.846, pos: 0.0, -0.2924, 
neg: 0.181, neu: 0.613, pos: 0.206, 0.2103, 
neg: 0.142, neu: 0.71, pos: 0.148, 0.0258, 
neg: 0.0, neu: 0.896, pos: 0.104, 0.296, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.107, neu: 0.812, pos: 0.081, -0.25, 
neg: 0.0, neu: 0.919, pos: 0.081, 0.3182, 
neg: 0.214, neu: 0.677, pos: 0.109, -0.4588, 
neg: 0.0, neu: 0.939, pos: 0.061, 0.0258, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.054, neu: 0.879, pos: 0.068, 0.2732, 
neg: 0.067, neu: 0.933, pos: 0.0, -0.3818, 
neg: 0.169, neu: 0.831, pos: 0.0, -0.6486, 
neg: 0.169, neu: 0.756, pos: 0.076, -0.7783, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.756, pos: 0.244, 0.7269, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.783, pos: 0.217, 0.7579, 
neg: 0.0, neu: 0.924, pos: 0.076, 0.4019, 
neg: 0.0, neu: 0.833, pos: 0.167, 0.4215, 
neg: 0.243, neu: 0.656, pos: 0.102, -0.6486, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.33, neu: 0.67, pos: 0.0, -0.7841, 
neg: 0.0, neu: 0.822, pos: 0.178, 0.6597, 
neg: 0.0, neu: 0.881, pos: 0.119, 0.4767, 
neg: 0.098, neu: 0.739, pos: 0.163, 0.5267, 
neg: 0.07, neu: 0.93, pos: 0.0, -0.2584, 
neg: 0.0, neu: 0.891, pos: 0.109, 0.3744, 
neg: 0.0, neu: 0.917, pos: 0.083, 0.4019, 
neg: 0.0, neu: 0.915, pos: 0.085, 0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.958, pos: 0.042, 0.34, 
neg: 0.038, neu: 0.92, pos: 0.042, 0.0516, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.912, pos: 0.088, 0.34, 
neg: 0.088, neu: 0.74, pos: 0.172, 0.4939, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.037, neu: 0.963, pos: 0.0, -0.296, 
neg: 0.0, neu: 0.924, pos: 0.076, 0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.091, neu: 0.909, pos: 0.0, -0.5267, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.071, neu: 0.833, pos: 0.095, 0.1027, 
neg: 0.0, neu: 0.725, pos: 0.275, 0.7351, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.942, pos: 0.058, 0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.049, neu: 0.951, pos: 0.0, -0.5267, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.897, pos: 0.103, 0.34, 
neg: 0.05, neu: 0.95, pos: 0.0, -0.296, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.936, pos: 0.064, 0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.075, neu: 0.925, pos: 0.0, -0.296, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.049, neu: 0.897, pos: 0.054, 0.0516, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.126, neu: 0.874, pos: 0.0, -0.6808, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.119, neu: 0.881, pos: 0.0, -0.4767, 
neg: 0.13, neu: 0.87, pos: 0.0, -0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.1, neu: 0.9, pos: 0.0, -0.4767, 
neg: 0.095, neu: 0.905, pos: 0.0, -0.5676, 
neg: 0.1, neu: 0.829, pos: 0.071, -0.296, 
neg: 0.265, neu: 0.735, pos: 0.0, -0.5574, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.157, neu: 0.843, pos: 0.0, -0.6249, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.954, pos: 0.046, 0.128, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.185, neu: 0.588, pos: 0.227, 0.128, 
neg: 0.0, neu: 0.909, pos: 0.091, 0.2263, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.059, neu: 0.941, pos: 0.0, -0.128, 
neg: 0.0, neu: 0.859, pos: 0.141, 0.8126, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.09, neu: 0.806, pos: 0.104, 0.0772, 
neg: 0.0, neu: 0.796, pos: 0.204, 0.7096, 
neg: 0.13, neu: 0.839, pos: 0.031, -0.7378, 
neg: 0.195, neu: 0.774, pos: 0.032, -0.7717, 
neg: 0.264, neu: 0.736, pos: 0.0, -0.7003, 
neg: 0.153, neu: 0.79, pos: 0.057, -0.5423, 
neg: 0.184, neu: 0.751, pos: 0.065, -0.5423, 
neg: 0.24, neu: 0.76, pos: 0.0, -0.743, 
neg: 0.0, neu: 0.892, pos: 0.108, 0.4404, 
neg: 0.0, neu: 0.842, pos: 0.158, 0.4939, 
neg: 0.0, neu: 0.949, pos: 0.051, 0.128, 
neg: 0.054, neu: 0.876, pos: 0.07, 0.3182, 
neg: 0.068, neu: 0.857, pos: 0.075, 0.0772, 
neg: 0.0, neu: 0.863, pos: 0.137, 0.4019, 
neg: 0.249, neu: 0.751, pos: 0.0, -0.6467, 
neg: 0.155, neu: 0.845, pos: 0.0, -0.5267, 
neg: 0.056, neu: 0.944, pos: 0.0, -0.2263, 
neg: 0.529, neu: 0.471, pos: 0.0, -0.8402, 
neg: 0.409, neu: 0.591, pos: 0.0, -0.8074, 
neg: 0.103, neu: 0.825, pos: 0.072, -0.1901, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.167, neu: 0.833, pos: 0.0, -0.4588, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.129, neu: 0.871, pos: 0.0, -0.5499, 
neg: 0.253, neu: 0.623, pos: 0.125, -0.5106, 
neg: 0.0, neu: 0.946, pos: 0.054, 0.0644, 
neg: 0.172, neu: 0.711, pos: 0.117, -0.3182, 
neg: 0.13, neu: 0.87, pos: 0.0, -0.0516, 
neg: 0.0, neu: 0.882, pos: 0.118, 0.34, 
neg: 0.118, neu: 0.882, pos: 0.0, -0.34, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.912, pos: 0.088, 0.4019, 
neg: 0.032, neu: 0.936, pos: 0.033, 0.0129, 
neg: 0.042, neu: 0.958, pos: 0.0, -0.2732, 
neg: 0.068, neu: 0.904, pos: 0.028, -0.3506, 
neg: 0.107, neu: 0.708, pos: 0.185, 0.4304, 
neg: 0.101, neu: 0.783, pos: 0.115, 0.0772, 
neg: 0.138, neu: 0.798, pos: 0.064, -0.7003, 
neg: 0.0, neu: 0.865, pos: 0.135, 0.4404, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.865, pos: 0.135, 0.4404, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.865, pos: 0.135, 0.4404, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.865, pos: 0.135, 0.4404, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.072, neu: 0.851, pos: 0.077, 0.0772, 
neg: 0.133, neu: 0.804, pos: 0.063, -0.5574, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.162, neu: 0.838, pos: 0.0, -0.4767, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.9, pos: 0.1, 0.4767, 
neg: 0.251, neu: 0.716, pos: 0.033, -0.9606, 
neg: 0.146, neu: 0.854, pos: 0.0, -0.6652, 
neg: 0.151, neu: 0.685, pos: 0.164, 0.0516, 
neg: 0.078, neu: 0.922, pos: 0.0, -0.296, 
neg: 0.043, neu: 0.957, pos: 0.0, -0.128, 
neg: 0.126, neu: 0.874, pos: 0.0, -0.3818, 
neg: 0.08, neu: 0.888, pos: 0.032, -0.3182, 
neg: 0.065, neu: 0.703, pos: 0.232, 0.7351, 
neg: 0.0, neu: 0.888, pos: 0.112, 0.34, 
neg: 0.067, neu: 0.788, pos: 0.145, 0.3818, 
neg: 0.13, neu: 0.788, pos: 0.082, -0.1513, 
neg: 0.099, neu: 0.901, pos: 0.0, -0.3182, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.838, pos: 0.162, 0.4404, 
neg: 0.161, neu: 0.839, pos: 0.0, -0.3182, 
neg: 0.069, neu: 0.852, pos: 0.079, 0.0772, 
neg: 0.0, neu: 0.838, pos: 0.162, 0.4767, 
neg: 0.0, neu: 0.896, pos: 0.104, 0.4019, 
neg: 0.0, neu: 0.836, pos: 0.164, 0.5719, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.812, pos: 0.188, 0.5267, 
neg: 0.263, neu: 0.657, pos: 0.08, -0.743, 
neg: 0.0, neu: 0.917, pos: 0.083, 0.4019, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.723, pos: 0.277, 0.7845, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.053, neu: 0.864, pos: 0.083, 0.2344, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.064, neu: 0.936, pos: 0.0, -0.6249, 
neg: 0.068, neu: 0.904, pos: 0.028, -0.3506, 
neg: 0.111, neu: 0.699, pos: 0.19, 0.4304, 
neg: 0.101, neu: 0.783, pos: 0.115, 0.0772, 
neg: 0.223, neu: 0.717, pos: 0.059, -0.9643, 
neg: 0.146, neu: 0.854, pos: 0.0, -0.6652, 
neg: 0.151, neu: 0.685, pos: 0.164, 0.0516, 
neg: 0.078, neu: 0.922, pos: 0.0, -0.296, 
neg: 0.043, neu: 0.957, pos: 0.0, -0.128, 
neg: 0.126, neu: 0.874, pos: 0.0, -0.3818, 
neg: 0.08, neu: 0.888, pos: 0.032, -0.3182, 
neg: 0.065, neu: 0.703, pos: 0.232, 0.7351, 
neg: 0.0, neu: 0.888, pos: 0.112, 0.34, 
neg: 0.067, neu: 0.788, pos: 0.145, 0.3818, 
neg: 0.13, neu: 0.788, pos: 0.082, -0.1513, 
neg: 0.099, neu: 0.901, pos: 0.0, -0.3182, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.838, pos: 0.162, 0.4404, 
neg: 0.161, neu: 0.839, pos: 0.0, -0.3182, 
neg: 0.067, neu: 0.856, pos: 0.076, 0.0772, 
neg: 0.0, neu: 0.838, pos: 0.162, 0.4767, 
neg: 0.0, neu: 0.896, pos: 0.104, 0.4019, 
neg: 0.0, neu: 0.836, pos: 0.164, 0.5719, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.812, pos: 0.188, 0.5267, 
neg: 0.263, neu: 0.657, pos: 0.08, -0.743, 
neg: 0.0, neu: 0.917, pos: 0.083, 0.4019, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.723, pos: 0.277, 0.7845, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.053, neu: 0.864, pos: 0.083, 0.2344, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 0.973, pos: 0.027, 0.34, 
neg: 0.141, neu: 0.705, pos: 0.154, 0.0516, 
neg: 0.084, neu: 0.86, pos: 0.056, -0.296, 
neg: 0.065, neu: 0.794, pos: 0.141, 0.3818, 
neg: 0.0, neu: 0.918, pos: 0.082, 0.34, 
neg: 0.0, neu: 0.89, pos: 0.11, 0.5859, 
neg: 0.0, neu: 0.906, pos: 0.094, 0.34, 
neg: 0.0, neu: 0.789, pos: 0.211, 0.34, 
neg: 0.0, neu: 0.821, pos: 0.179, 0.5859, 
neg: 0.0, neu: 0.762, pos: 0.238, 0.7351, 
neg: 0.136, neu: 0.864, pos: 0.0, -0.296, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
neg: 0.0, neu: 1.0, pos: 0.0, 0.0, 
